url,category,date_published,headline,news_text
https://nepalbhasatimes.com/11619,अर्थ,११३८ गुँलागा सप्तमी,"बिम्स्टेक सम्मेलन ,पर्वतीय अर्थतन्त्र, पर्यावरण व  दिगो विकास प्राथमिकता","येँ – नेपालं बहुक्षेत्रीय प्राविधिक तथा आर्थिक सहयोगया निंतिं बंगलया खाडीया प्रयास (बिम्स्टेक)या प्यक्वःगु शिखर सम्मेलनं पर्वतीय अर्थतन्त्र, पर्यावरण संरक्षण व दिगो विकास मार्फत समृद्धि चूलाकेगु खँय् बः बिउगु दु । जलवायु परिवर्तन व थुकिया असया क्षतिपूर्ति व भूपरिवेस्टित देय्यात केन्द्रय् तयाः विकास व समृद्धिया योजना हयेमाःगु खँय् नेपालं बः बिउगु खः ।                                                         सम्मेलन क्वचायेधुंकाः जूगु पत्रकार सम्मेलनय् न्ववानादिसें परराष्ट्रमन्त्री प्रदीप ज्ञवालीं थ्व क्षेत्रया देय्तय् दथुइ स्वापू तब्याकेगु –कनेक्टिभिटी)या निंतिं दुजः देय्या राष्ट्रिय योजना आगोगपाखें समान प्राथमिकता बियाः एशियाली विकास बैंकया ग्वाहालिं गुरुयोजना तय यायेगु पुचलं ज्या न्ह्याकेगु व थुकिं अन्तिम रुप कायेधुंकाः मंकाः कुतलं स्वापू तब्याकेगु खँ कनादिल । वय्कलं धयादिल, ‘स्वापू विस्तार झीगु आधारभूत आधारशिला खः । थुकिया निंतिं कार्यदलं ज्या यानाः थ्व सम्बन्धी परियोजना संचालनय् हयेगु जुइ ।’मन्त्री ज्ञवालीं बिम्स्टेक बडापत्र तयार यायेत नं कार्य समूहं ज्या यानाः वइगु शिखर सम्मेलनय् न्ह्यब्वयेगु क्वःजिउगु खँ कनादिल । अथेहे मन्त्री ज्ञवालीं दुजः देय्तय्सं थःगु क्षमता व इच्छा कथं बिम्स्टेक कोषय् ध्यबा तयेगु व थुकिं अनुसन्धानात्मक व नमूना परियोजना संचालन यायेगु खँ नं कनादीगु दु । नेपाल बौद्ध दर्शनया मुहान जूगु व थ्व िवश्वया सम्पदा जुइधुंकाः अवस्थाय् दुजः देय्तय्सं अन्तर्राष्ट्रिय सम्मेलन आयोजनाया घोषणायात सकारात्मक रुपं काःगु धासें वय्कलं बौद्ध परिपथ थःपिनिगु मंकाः चासोया विषय जूगु खँ नं कनादिल । सम्मेलनय् बिम्स्टेक स्वतन्त्र व्यापार सम्झौताया निंतिं सन् २००४ य् सैद्धान्तिक सहमति जूगु खःसां थुकिया सम्बन्धिक ढाँचा व सम्झौताया लागि ज्या यायेत लिबाःगु सन्दर्भय् वइगु दिनय् बिम्स्टेकया ज्यायात प्रभावकारी दयेकेत व आवधिक शिखर सम्मेलन हरेक निदँय् तक्वः यायेत नेपालं बः बिइगु खँ नं मन्त्री ज्ञवालीं स्पष्ट यानादिल ।"
https://nepalbhasatimes.com/12832,अर्थ,११३८ ञलागा सप्तमी,वीरगञ्ज–येँ रेलमार्ग  निजगढ जुयाः वइगु,येँ – वीरगञ्ज–येँ विद्युतीय रेलमार्ग नं निजगढ जुयाः येँ वइगु जूगु दु । रेल विभागं पर्सा राष्ट्रिय निकुञ्जयात बचे यानाः वीरगञ्ज–येँ जितपुरं सिमरा एयरपोर्ट जुयाः निजगढ हयेत्यंगु खः । थौंकन्हय् भारतीय सरकारं थुगु रेलमार्गया विस्तृत आयोजना प्रतिवेदन (डीपीआर) दयेकाच्वंगु दु ।                                                         रेल विभागया कथं पर्सा वन्यजन्तु राष्ट्रिय निकुञ्जयात बचे यानाः वीरगञ्ज–येँ रेलमार्गयात जितपुरं निजगढ हयेत्यनागु खँ धाःगु दु । रेल विभागया कथं फास्ट ट्र्याक जःखःपाखें उकिया अलाइनमेट दयेकेगु कथं ज्या जुयाच्वंगु दु । उगु रेलमार्ग येँया चोभारय् स्वायेगु कथं ज्या जुयाच्वंगु दु । थ्व स्वयां न्ह्यः अर्थमन्त्री डा. युवराज खतिवडां वीरगञ्ज–येँ रेलमार्ग व फास्ट ट्र्याक चोभारय् स्वायेगु खँ धयादीगु खः । वय्कलं फास्ट ट्र्याक चोभारय् स्वायेत व्यवस्था मिले यायेगु व भविष्यय् दयेकेगु वीरगञ्ज–येँ–लेलमार्गयात नं चोभारय् स्वायेगु कथं अध्ययन यायेत धयादीगु खः । वीरगञ्ज–येँ विद्युतीय रेलमार्ग भारत सरकारं अनुदानं हे दयेकाबीगु आश्वासन बिउगु खः । १ सय किलोमिटर स्वयां म्हो जक दुरी दइगु अनुमान यानातःगु वीरगञ्ज येँ विद्युतीय रेलमार्गयात कार्गो कुबीगु क्षमताय् दयेकीगु खँ धाःगु दु । मेखे केरुङं येँ वइगु रेलमार्ग टोखा तक थ्यंकेगु तयारी जुयाच्वंगु दु । उगु रेलयात नं चोभारय् थ्यंकाः चीन व भारतया रेलवे नेटवर्कयात स्वायेगु योजना कथं ज्या जुयाच्वंगु दु । विभागं पर्सा राष्ट्रिय निकुञ्ज व चितवन राष्ट्रिय निकुञ्जया कारण सिमरानिसें नवलपरासी तक रेलवे लिंकया निंतिं न्हूगु डीपीआर दयेकेगु तयारी यानाच्वंगु दु ।
https://nepalbhasatimes.com/12833,अर्थ,अर्थ,मोहनि न्ह्यःने शेयर बजाः कुहांवन,येँ – आइतवाः न्हापांगु न्हिं शेयर बजाः दोहोरो अंकं कुहां वंगु दु । आइतवाः परिसूचक १०.४७ अंकं कुहां वयाः १२५६.७१ अंकय् थ्यंगु दु । अथेहे ‘क’ वर्गया कम्पनीया कारोबार मापन याइगु सेन्सेटिभ इन्डेक्स २.१४ अंकं कुहां वयाः २६७.०९ अंकय् थ्यंगु दु । मोहनि नखः न्ह्यःने वःगु व बैंकया ब्याज पुलेगु ई जूगुलिं शेयर बजाः कुहां वःगु खँ बजार विश्लेषकपिंसं धाःगु दु ।                                                         विज्ञतय्सं थ्व तःधंगु समस्या मखु धासें आँटे चायेमाःगु अवस्था मदुगु खँ धाःगु दु । आइतवाः १६६ कम्पनीया २० लाख कित्ता शेयर ५८ करोड ४९ तकां न्याये–मीगु ज्या जूगु दु । थुकी दकलय् अप्वः ग्लोबल आइएमइ बैंकया ६ करोड ४९ तका बराबरया कारोबार जूगु दु । उपसूचकय् ट्रेडिङ बाहेक फुक्कं सूचक कुहां वंगु दु । ट्रेडिङ १.८६ अंकं थहां वःगु दु ।
https://nepalbhasatimes.com/11620,अर्थ,११३८ गुँलागा सप्तमी,त्रिभुवन विमानस्थल आः न्हि २२ घन्टा चालीगु,"येँ – त्रिभुवन अन्तर्राष्ट्रिय विमानस्थल आवलिं न्हि २२ घण्टा चालीगु जूगु दु । शनिवाः निसें विमानस्थलय् सुथय् ५ बजे निसें चालेगु सुरु जूगु खः । सरकारं वंगु जेठ ७ गते अन्तर्राष्ट्रिय विमानस्थल न्हिं २१ घण्टा संचालनय् हःगु खः । आः घौछि थप यानाः न्हि २२ घन्टा चायेकूगु खः । विमानस्थलया आन्तरिक टर्मिनल संचालन व्यवस्थापनया निंतिं सुथय् ५ बजे निसें सुरु यानागु खँ विमानस्थलया महाप्रबन्धक राजकुमारी क्षेत्रीं कनादीगु दु ।                                                         न्हापा सुथय् ६ बजे चालाः ७ बजे तकया दुने आन्तरिक उडान सुरु जुइगु खःसा आवंलि सुथ् ६ बजे निसें हे विमान ब्वयेगु सुरु जुइगु खँ धाःगु दु ।याकनं सुरु जुइत्यंगु मोहनि नखः, पर्यटकीय मौसम व विमानस्थलया चापयात ध्यानय् तयाः सुथय् ५ बजे निसें सुवा बीगु सुरु यानागु खँ महाप्रबन्धक क्षेत्रीं कनादीगु दु । आः अन्तर्राष्ट्रिय उडान नं याकनं यायेगु निंतिं व्यवस्थापन ज्या जुयाच्वंगु खँ नं वय्कलं कनादीगु दु । वय्कःया कथं सुथय् दकलय् न्हापनं ६ः४५ वइगु टर्किज एयरवेजया विमान आः २० मिनेट न्ह्यव हे अवतरण याइगु जूगु दु । विमानस्थलया टावर नं ५ः४० निसें हे चायेकूगु दु । विमानस्थलय् ई तंगु मध्य बहनी १२ः३० निसें ३ बजे तक नेपाल एयरलाइन्स व हिमालय एयरलाइन्सं उडान याइ । मेमेगु अन्तर्राष्ट्रिय एयरलाइन्स लिसे नं सहलह जुयाच्वंगु खा धाःगु दु । थ्वहे दथुइ कतार एयरं शनिवाः निसें हे छगू उडान थप याःगु दु । थौंकन्हय् त्रिभुवन विमानस्थलं आन्तरिकपाखे हेलिकप्टर सहित २० गू कम्पनीं व अन्तर्राष्ट्रियपाखे ३० गू कम्पनीं उडान याना वयाच्वंगु दु ।"
https://nepalbhasatimes.com/10933,अर्थ,११३८ गुँलाथ्व चौथी,वंगु दँय् झिंखुगू उद्योगयात उत्पादन बन्द यायेत निर्देशन,"येँ – नेपाल गुणस्तर तथा नापतौल विभागं आर्थिक दँ २०७४÷७५ य् झिंखुगू उद्योगया सामान उत्पादन व विक्री वितरण बन्द यानाबिउगु दु । विभागया महानिर्देशक विश्वबाबु पुडासैनीया कथं मापदण्ड पूवंकेत तःक्वः ताकेता याःसां नं माने मजूगु उद्योगया उत्पादन व विक्री वितरण बन्द यायेगु ज्या जूगु खः ।                                                         थथे बन्द याकूगु उद्योगय् नयेगु चिकं, खाद्यान्न, पाइप व छड कारखानात लाःगु दु । अथेहे वंगु आर्थिक दँय् मापदण्ड अःखः उद्योग संचालन यानाच्वंगु ६२ गू उद्योगयात नं स्पष्टीकरण न्यंगु खः । विभागं नेपाल गुणस्तर चिं दुरुपयोग याःगु उद्योगतय् मुद्दा प्रक्रिया नं न्ह्याकूगु दु । आर्थिक दँ २०७४÷७५ य् गुणस्तर चिंया इजाजतपत्र प्रमाणिकरणया निंतिं ७० गू उद्योगं आवेदन बिउगु खः । आवेदन बिउगुलिं ४६ गू ग्यास उद्योग, न्हय्गू विदेशी व झिंन्हय्गू नेपाली उद्योग लाः ।"
https://nepalbhasatimes.com/10968,अर्थ,११३८ गुँलाथ्व पञ्चमी,ज्यामितय् माग सम्बन्धीत देय्या दुतावासं प्रमाणीकरण याकेत सुझाव,"येँ – नेपाली ज्यामितय् निंतिं विदेशं वइगु हरेक मागपत्र सम्बन्धित देशय् च्वंगु नेपाली दूतावास वा नियोगं प्रमाणीकरण यानाः अनिवार्य व्यवस्था यायेत सुझाव वःगु दु । वैदेशिक रोजगारयात व्यवस्थित यायेत सुझाव बीत गठन यानातःगु कार्यदलं म्यानपावर कम्पनीतय् भूमिका सीमिति यानाः सरकारी तहलं हे रोजगारीसम्बन्धी क्रियाकलाप विस्तार यायेफत धाःसा ९० प्रतिशत समस्या समाधान जुइगु सुझाव नं बिउगु खः ।                                                         थुकिं मिसापिं ज्यामित अझ सुरक्षित जुइगु विश्वास नं प्वंकूगु दु । कार्यदलं सरकार सरकार दथुइ सम्झौता अर्थात जी टु जी प्रक्रियायात न्हापांगु प्राथमिकताय् तयेमाःगु सुझाव नं बिउगु दु । वैदेशिक रोजगारी खनेदुगु भद्रगोलयात व्यवस्थित यायेत थीथी विकल्प बारे सुझाव बिउगु कार्यदलं जीटुजी प्रक्रिया तसकं म्हो जक देशं नालीगु जूगुलिंं ज्यामितय् माग वइगु देशया दूतावास वा नियोगं उकिया प्रमाणीकरण यानाहल धाःसा जक ज्यामित छ्वल धाःसा प्रभावकारी जुइगु खँ धाःगु खः । उगु कार्यदलया संयोजक पुलांम्ह राजदूत उदयराज पाण्डें धयादिल, ‘दूतवासं मागपत्रयात अध्ययन याइ, छु कम्पनी खः, गुलि विश्वास यायेबहगु खः, पारिश्रमिक गुकथं बी, सेवा सुविधा सर्त गुकथं पालना याइ, थ्व फुक्कं जाँच यानाः जक प्रमाणीकरण याइ ।’ स्वला बिकाः तयार याःगु प्रतिवेदनं कार्यदलं सम्बन्धित देय्या सरकारयात जिम्मेवार दयेकेमाःगु खँ न्ह्यथनातःगु दु । न्ह्याथे यानाः जूसां विदेश वनीपिं ज्यामितय्त सरकारी निगरानी व अनुगमनय् तयेमाःगु खँ कार्यदलया मू सुझाव दु ।ज्यामित विदेश वनीगु विषय सरकारया नियन्त्रणय् दत धाःसा उकिं मुख्य यानाः मिसापिं ज्यामित सुरक्षित जुइगु खँ विदेश वनावःपिं मिस्तय्सं नं धाःगु दु । कुवेतय् स्वदँ ज्या यानाः लिहां वःम्ह ओखलढुंगाया खेदकुमारी घिमिरें बिबिसीलिसे खँ ल्हासें धाःगु दु, ‘सरकारया पाखें हे वने दत धाःसा तसकं हे बांलाइ । थाकुइगु इलय् सरकारं स्वइ ला जुइ ।’"
https://nepalbhasatimes.com/10875,अर्थ,११३८ गुँलाथ्व तृतीया,एंकर ब्राण्ड नेपाली बजारय्,"येँ –  चीनया लोकंह्वाःगु कन्जुमर इलेक्ट्रोनिक्स ब्राण्ड एंकर नेपाली बजारय् नं वःगु दु । मुरारका अर्गनाइजेशन अन्तर्गतया पशुपति ट्रेड लिंकं एंकर ब्रान्डया इलेक्ट्रोनिक्स सामानत नेपाःया बजारय् हःगु खः । एंकरया पावर ब्याक, पोर्टेबल प्रोजेक्टर, युएसबी केवल, ब्लुटुथ, एयरफोन, वायरलेस चार्जर, वालचार्जर व ब्लुटुथ स्पिकर झिंच्यालाया रिप्लेस्मेन्ट वारेन्टी सहित नेपाली बजारय् हयागु खँ पशुपति ट्रेड लिंकं धाःगु दु ।                                                         एंकरया नेबुला मार्स प्रोजेक्टर ग्राहकतय्त यःगु जुइफु । १० वाटया निगः स्पिकर दुगु थ्व प्रोजेक्टर पाखें १२८० बाइ ७२० या क्लियर रेजुलेशनया १५० इञ्च तक स्वयेफइगु खँ धाःगु दु । थ्व प्रोजेक्टर एन्ड्रोइड ७.१ चले जुइसा थुकी वाइफाइ व ब्लुटुथया सुविधा नं दु । गुकिं यानाः युट्युब, नेटफिक्सया भिडियो याउँक स्वयेफइ । अथेहे थुकी ८ जीवीया इन्टरनल स्टोरेजया लिसें मेमेगु डिभाइस कनेक्ट यायेत एक्स्टरनल आइओ एचडिएमआइ व युएबी ३.० पोर्ट नं दु । थुकी १२५०० एमएएचया ब्याट्री दुगुलिं ४ घण्टा तक ब्याकअप नं दइ । पशुपति ट्रेड लिंकया मार्केटिङ्ग म्यानेजर धिरेन्द्र कुसवाहं धयादीगु दु, ‘उपभोक्तातय्सं स्मार्टफोन, ल्यापट व इलेक्ट्रीक सामान धाःसा बांलाःगु गुणस्तरया माली, तर चार्जर, केवल धाःसा साधारण व हाइकपी न्यायेगु याइ । थज्याःगु दंगु व गुणस्तरहीन सामानया कारण बहुमूल्य ग्याजेटया पर्फमेन्स बांमलानाच्वंगु धाःगु उपभोक्तातय्सं सि हे मसिउ । आः नेपाली बजारय् हयाःगु एंकर ब्राण्ड विश्वस्तरीय गुणस्तरीय सामान खः । थुकिं ब्याट्रिया लाइफ, परफर्मेन्स, इफिसियन्सी अप्वयेकाबी । गुणस्तरीय सामान माःपिंत एंकर ब्रान्ड उपयुक्त ब्राण्ड जुइ धयागु जिमित विश्वास दु । विश्वप्रसिद्ध एंकर ब्राण्डया स्थापना सन् २०११ य् स्टिभ यांगं गुगलया जागिर त्वःता वयाः याःगु खः । थ्व कम्पनी विशेषत स्तरीय पावरबैंक व चार्जरया निंतिं म्हसिउ । एंकरया चार्जिङ टेक्नोलोजि ग्लोबल लिडर कथं न्ह्यःने दु । गुकी वायरलेस चार्जिङ्ग, कार चार्जिङ्ग व वेस्ट सेलिङ्ग पोर्टेबलया लिसें वाल चार्जरत दुथ्याः । एंकर थ्व टेक्नोलोजिइ पायोनियर कथं कयातःगु दु ।"
https://nepalbhasatimes.com/10878,अर्थ,११३८ गुँलाथ्व तृतीया,कर्मचारीतय्त १० प्रतिशत हे बोनस बीत सर्वोच्चया फैसला,"येँ – बैंक, वित्तीय संस्था, बीमा थेंज्याःगु नाफामूलक कम्पनीया कर्मचारीतय् बोनस अप्वइगु जूगु दु । सर्वोच्च अदालतं कर्मचारीतय्त बोनस बीबलय् कर काटे याये न्ह्यःया नाफा पाखें बोनस बीमाःगु फैसला यायेवं कर्मचारीतय् बोनस अप्वइगु जूगु खः । कर्मचारीतय्सं आः वंगु दँया नाफा पाखें हे बोनस कायेखनीगु जूगु दु ।                                                         कम्पनी ऐन कथं नाफाया १० प्रतिशत बोनस कर्मचारीतय्त बीमाः । तर कर कार्यालयं बोनस छुटे याये न्ह्यः हे कर कायेगु व्यवथा यानातःगुलिं कर्मचारीतय् १० प्रतिशत धाःसा कर्मचारीतय् ल्हातय् ९.०९ प्रतिशत जक बोनस लाइगु जुयाच्वंगु खः । आः सर्वोच्च अदालतं कर काटे याये न्ह्यःया लबः पाखें हे बोनस बीत फैसला याःगु खः । सर्वोच्चया न्यायाधीशपिं केदारप्रसाद चालिसे व प्रकाशमान सिंह राउतं कर काटे याये न्ह्यः हे १० प्रतिशत बोनस छुटे यायेदइगु फैसला न्यंकूगु खः । थ्व आदेशया कारणं आः कर्मचारीतय्त १० प्रतिशत हे बोनस ल्हातय् लाइगु जूगु दु ।करया कारणं म्हो जक बोनस ल्हातय् लानाच्वंगुलिं पर्साय् च्वंगु इन्दूशंकर चिनि उद्योगया कर्मचारीतय्सं मुद्दा दायर याःगु खः । थ्व मुद्दाय् फैसला यासें न्यायाधीसतय्सं ऐनया व्याख्या यायेगु निकाय कर कार्यालय मखु, सर्वोच्च अदालत खः धासें १० प्रतिशत बोनस बीत आदेश बिउगु खः ।इन्दूशंकरया कर्मचारीतय्सं तःगु थ्व मुद्दां यानाः फुक्कं नाफामूलक कम्पनीया कर्मचारीतय्त फाइदा जूगु दु । बैंकतय्सं नं आः कर्मचारीतय्त नाफाया १०प्रतिशत हे बोनस बीगु जूगु दु । थुकिया निंतिं बैंकर्स संघय् जूगु बैठकय् सर्वोच्च अदालतया निर्णय सकसियां निंतिं बाध्यबारी धासें १० प्रतिशत हे कर बीगु क्वःछिउगु खः ।"
https://nepalbhasatimes.com/12196,अर्थ,११३८ ञलाथ्व नवमी,लाक्वपाक्व विज्ञापन  बन्देज तयेगु तयारी,"येँ – येँ महानगरपालिकां लाथेपाथे विज्ञापन तयेगु ज्याय् प्रतिबन्ध तयेगु तयारी यानाच्वंगु दु । शहरयात बांलाकेत अज्याःगु निर्णय जूगु खँ धाःगु दु । मनपां आः डिजिटल विज्ञापनयात प्राथिमिकता बियाः यंकेगु कथं तयारी यानाच्वंगु खः । मनपां डिजिटल बाहेक मेगु फुक्कं विज्ञापन चीकेगु ज्या नं न्ह्याकाच्वंगु दु ।                                                         आवंलि विज्ञापन यायेगु निंतिं सीमित थाय् क्वःछीगु व उगु लागाय् डिजिटल होडिङ बोर्ड तयेगु खँ मनपां धाःगु दु । मनापां डिजिटल विज्ञापन तयेगु निंतिं अध्ययन यायेगु ज्या न्ह्याकाच्वंगु दु । मनपां चक्रपथ, लैनचौर, बालाजु, त्रिपुरेश्वर लगायत क्षेत्रय् विज्ञापन तयेके बीगु तयारी यानाच्वंगु दु । तर चीब्याःगु लँ व गल्लीइ धाःसा विज्ञापन यायेमदइगु खँ मनपां धाःगु दु । डिजिटल होर्डिङ बोर्डय् गुलि तक लाइट तयेगु व गुलि कलरया दयेकेगु लिसें छगू विज्ञापनया ई गुलि तक यायेगु धइगु बारे मनपा दुने सहलह जुयाच्वंगु् दु ।"
https://nepalbhasatimes.com/10931,अर्थ,११३८ गुँलाथ्व चौथी,‘कर फस्र्यौट आयोगया कारणं देशयात नोक्सानी जुल’,"येँ – अर्थमन्त्री डा. युवराज खतिवडां एनसेलया लाभकरयात कयाः न्ववानादिसें पुलांम्ह अर्थमन्त्री रामशरण महतया कारणं देशं यक्व नोक्सानी फयेमाःगु खँ धयादीगु दु । डा. महत अर्थ मन्त्री जूबलय् दयेकूगु कर फस्र्यौट आयोगया कारणं कर मपूपिं यक्वस्यां उन्मूक्ति काःगु खँ वय्कलं धयादीगु दु ।                                                         संसदया अर्थ समितिइ न्ववानादिसें अर्थमन्त्री खतिवडां थ्व खँ धयादीगु खः । आयकर ऐन व मूल्य अभिवृद्धि कर ऐन कार्यान्वयन लिपा स्वयं घोषणाय् आधारित प्रणाली कार्यान्वयनय् दुगु अवस्थाय् कर फस्र्यौट आयोगया आवश्यक्ता हे मदुगु खँ वय्कलं धयादीगु दु । अर्थ समितिइ न्ववायेगु झ्वलय् वय्कलं एनसेल थेंज्याःगु विदेशी कम्पनीतय् सम्पत्ति व दायित्वया मूल्यांकन (डिडिए) यानाः सरकारयात पुलेमाःगु कर बारे स्पष्ट जुइगु खँ धयादीगु दु । एनसेलया स्वामित्व विक्रीया इलय् लाभकर छले याःगु विषयय् संसदया अर्थसमितिइ न्ह्यसः दनेवं लिसः बिइगु झ्वलय् वय्कलं एनसेलं गुलि कर पुलेमाःगु खः धयागु यकिन यायेत डिडिए यायेगु व थ्व धुंकाः फुक्कं विवरण वइगु खँ धयादीगु दु । वय्कलं डिडिएपाखें गुलि कर निर्धारण याइ, उलि कर म्हयेगु प्रतिबद्धता नं प्वंकादीगु दु ।"
https://nepalbhasatimes.com/10930,अर्थ,११३८ गुँलाथ्व चौथी,रेलमार्गया पूर्वसम्भाव्यता अध्ययनय् सहलह जुइगु,"येँ – चीनं नेपालय् रेल हयेगु सम्बन्धी वइगु वालय् नेपाः व चीनया सरकारी अधिकारीतय्त दथुइ सहलह जुइगु जूगु दु । थ्व सहलहय् केरुङ जुयाः येँ तक रेल थ्यंकेगु निंतिं जूगु पूर्वसम्भाव्यता अध्ययन प्रतिवेदनयात अन्तिम रुप बीगु खँ धाःगु दु ।                                                         चिनियाँ कम्पनीं तयार याःगु प्रतिवेदनय् तसकं कठीन भूगोल दुसांं रेलमार्ग दयेकेगु सम्भव दु, तर उच्चस्तरया प्रविधि छ्यलेमाःगु खँ न्ह्यथनातःगु खँ धाःगु दु । आः थ्व प्रतिवेदनयात अन्तिम रुप बी धुनेवं निर्माण ज्याया निंतिं आवश्यक जुइगु विस्तृत परियोजना प्रतिवेदन दयेकेगु ज्या न्ह्याइगु खँ सरकारी अधिकारीतय्सं धाःगु दु । नेपाः व चीन दथुइ रेलमार्ग स्वायेगु बारे निगुलिं देय्या सरका दथुइ सहमति जुइधुंकाः चिनिया कम्पनीं पूर्व सम्भाव्यता अध्ययन याःगु खः । चिनियाँ कम्पनीं जेठया न्हापांगु वालय् नेपाः वयाः रेलमार्ग निर्माण यायेगु थाय्या अध्ययन याःगु खः । कम्पनीं सम्भावना अध्ययन प्रतिवेदन तयार जूगु जानकारी छ्वया हये धुंकूगु दु । प्रतिवेदन तयार जूगु जानकारी वःगुलिं नेपाली रेल अधिकारीत चीन वनाः थुकियात अन्तिम रुप बीगु खँ भौतिक पूर्वाधार तथा यातायात मन्त्रालयया सचिव मधुसुदन अधिकारीं बिबिसीयात कनादीगु दु । वय्कलं धयादीगु दु, ‘उमिसं तयार याःगु प्रतिवेदन स्वयेगु जुइ, अले नेपाः सरकारपाखें जूगु अध्ययनया जानकारी नं अन न्ह्यब्वयेगु जुइ । थ्व धुंकाः प्राविधिक पुचःलिसे सहलह यानाः अन्तिम रुप बीगु जुइ ।’थ्व बैठकय् ब्वति कायेगु निंतिं सचिव अधिकारीया हे नेतृत्वय् छपुचः वइगु शनिवाः चीन वनेत्यंगु दु ।"
https://nepalbhasatimes.com/12198,अर्थ,११३८ ञलाथ्व नवमी,रघुगंगा जलविद्युत  आयोजना दयेकीगु,"येँ – ४० मेगावाट क्षमताया रघुगंगा जलविद्युत आयोजना दयेकेगु ज्या न्ह्याःगु दु । भारतीय निर्माण कम्पनी जेपी एशोसिएट्सं प्रारम्भिक चरणया ज्या न्ह्याकूगु खः । नेपाल विद्युत प्राधिकरणया सहायक कम्पनी रघुगंगा हाइड्रो पावर लिमिटेडं आयोजना दयेकेत्यंगु खः । आयोजनाया निंतिं ६ अर्ब तुइगु खँ धाःगु दु ।                                                         उकिया निंतिं वंगु मंसिर ५ गते जेपीलिसे ठेक्का सम्झौता जूगु खः । ठेकेदार कम्पनीं नक्साङ्कन यायेगु ज्या क्वचायेकेधुंकाः बाँध, सुरुङ तक थ्यनीगु सडक दयेकेगु व व्यवस्थापकीय ज्या न्ह्याकेधुंकूगु दु । आयोजनाया कथं मनसुन क्वचायेवं बाँध, सुरुङ व विद्युत गृहया ज्या छक्वलं दयेकेगु कथं कार्ययोजना दयेकातःगु दु । ठेक्का सम्झौता स्वीकृतया निंतिं ऋण लगानीकर्ता भारतीय एक्जिम बैंकं खुला तक ई काःगुलिं आयोजनाया ज्या न्ह्याकेत लिबाःगु खँ आयोजनां धाःगु दु । आयोजना न्हापा ३२ मेगावाट उत्पादन यायेगु कथं डिजाइन याःगु खःसा मेगु ८ मेगावाट ठप यानाः ४० मेगावाट थ्यंकूगु खः । आयोजनां स्वदँया दुने मत उत्पादन यायेगु आज्जु तयातःगु दु ।"
https://nepalbhasatimes.com/10609,अर्थ,११३८ दिल्लागा द्वादशी ,रेनाे गाडीया एक्सचेञ्च मेला,"येँ – रेनाे गाडीं देय्न्यंकं एक्सचेञ्ज अफर सुरुयाःगु दु । रेनोया आधिकारिक वितरक एडभान्स अटोमोबाइल प्रालिं ‘रेनो क्याप्चर कार्निभल’ नामं देय्न्यंकं एक्सचेञ्ज मेला सुरु याःगु खः । मंगलवाः निसें न्ह्याः थ्व मेला श्रावण २९ गते तक न्ह्याइ । थ्व मेलाय् रेनोया क्याप्चर, क्विड, डस्टर व लजी मोडलया गाडी एक्सेञ्च यायेफइ धाःगु दु ।                                                         थ्व मेलाय् एक्सचेञ्च याःपिं ग्राहकतय्त ३ लाख बराबरया एक्सचेञ्च बोनस अफर, निदँया निंतिं फ्रि सर्भिसिंग, छगू आर्थिक दँया सतक कर निःशुल्क, स्पट फाइनान्सया व्यवस्था, तुरुन्त मुल्यांकन जुइगु सुविधा बियातःगु दु । कार्निभलया इलय् ग्राहकतय्त एक्सचेञ्जया माध्यमं न्हू पुस्ताया कार बारे जानकारी बीगु लिसें उत्कृष्ट ड्राइभिङया आनन्द बीगु खँ धाःगु दु ।"
