url,category,date_published,headline,news_text
https://nepalbhasatimes.com/16416,अन्तर्राष्ट्रिय,  ,बुलेट गयाः भम्चा ….,"इहिपा छगू अज्याःगु संस्कार खः, गुकी ब्याहा याइम्ह मिजंनं भम्चा काः वनी । भम्चा कायेत गुलिसिनं बाजं थानाः वनीसा गुलिं स्वयम्बर जक यानाः विधिपूर्वक भम्चा दुचायेकीपिं नं दु । आखिर न्ह्यागु जूसां ब्याहा याइम्ह मिजंनं भम्चा काः वनीगु इहिपाया संस्कार खः । भारतया पुणे सहरय् धाःसा छगू अजू चायापुगु इहिपाया ज्याझ्वः जुल, गुगु इहिपा मेमेगु इहिपा स्वयां तसकं फरक खः ।                                                         इहिपा याइम्ह मिजंनं भम्चा काः वनेमाःगु थासय् थन धाःसा भम्चां ब्याहा याइम्ह मिजंयात काः वन । व नं कारय् मखु बुलेट मोटरसाइकल गयाः, भम्चा थम्हं हे बुलेट गयाः ५ किलोमिटर तापाक मिजंया छेँय् थ्यंकः वंगु खःसा अन इहिपाया निंतिं दयेकातःगु मण्डपय् च्वनाः इहिपाया विधि पूवंकेगु ज्या जूगु खः । पुणेया छगू गां केडगाउँया कोमल देशमुखं समाजय् मिसापिं नं मिजं स्वयां कम मजू धइगु सन्देश बीत उकथं अजू चायापुगु ज्या यानागु प्रतिक्रिया बिउगु दु । कोमलं धाःगु दु, ‘छु ब्याहा याइम्ह मिजं नं जक हे जन्ती ज्वनाः भम्चा काः वनेमाः धकाः गनं च्वयातःगु दु ला ?’ जन्तीसहित ब्याहा याइम्ह मिजंयाथाय् थ्यंकः वंम्ह कोमलया धापू दु कि ‘जन्ती ज्वनाः वनेगु मिजंतय्गु जक कपिराइट मखु ।’ कोमलं भम्चाया वसतय् उकथं बुलेट मोटरसाइकल गयाः वनाच्वंगु इलय् उगु दृश्य स्वया च्वंपिंसं न्हापाला छुं फिल्मया शुटिंग जुइमाः धकाः तायेकाच्वंगु खः । टलक्क थीगु बुलेट मोटरसाइकलय् च्वनाः ह्याउँक भम्चाया वसतय् छायेपियाः हाकुगु चश्मा तयाः जःखः जन्ती वःपिनिगु दर्जनौं कारसहित ५ किलोमिटर यात्रा यानाः ब्याहा याइम्ह मिजंया छेँय् थ्यंकः वंगु इलय् वया मिजंया छेँय् च्वंपिं सकसिनं तःजित लसकुस याःगु खः ।  "
https://nepalbhasatimes.com/16474,अन्तर्राष्ट्रिय,  ,अबुया बारे परिवारय् भ्रम,"सुं नं मिसां थः सन्तानयात वया अबुयाबारे छेँजःपिंत भ्रमय् तयेगु दुस्साहस याइमखु । न्ह्याम्हं मिसाया इच्छा छेँजःपिं नाप हे च्वनेगु जुइ । तर बेलायतया छम्ह मिसां ताःईतक हे थः सन्तानया अबुया बारे छेँजःयात हे भमय् तःगु दु । व नं निदँ प्यदँ मखु मुक्कं निगू दशक स्वयां नं अप्वः ।                                                         थन तक कि उम्ह मिसां थः सन्तानया अबुया बारे छेँजःयात जक मखु, वया मस्तय्त तकं अबुया बारे भ्रमय् तयातःगु खः । केट नांया मिसां थः स्वम्ह सन्तानयात इमि अबुया पहिचानपाखें तापाक हे तयातःगु खः । रिचर्ड मेसन नांया छम्ह व्यवसायीलिसे इहिपा याःम्ह केटं स्वम्ह सन्तानयात जन्म बिउगु खः । रिचर्डं नं इपिं स्वम्हं सन्तान थम्ह हे जूगु तायेका वयाच्वंगु खः । तर २१ दँ तक थः पूर्वकलातं गम्भिर धोका बिउगु रहस्य हालय् पिहां वःगु खः । रिचर्डं केटयात पारपाचुके धुंकाः वं निगूगु इहिपा याःगु खः । निम्हम्ह कलाःपाखें नं सन्तान सुख प्राप्त मजुइवं रिचर्ड अस्पतालय् स्वास्थ्य परीक्षण याकेत वन । अन चिकित्सकं वयात ‘अबु जुइगु क्षमता मदुगु’ धाल । रिचर्डयाके मचांनिसें हे अबु जुइगु क्षमताया विकास मजूगु चिकित्सकतय् धापू दु । वयां लिपा जक रिचर्डं थः न्हापांम्ह कलाःपाखें दुपिं स्वम्ह मस्त नं थःपाखें दुगु मखु धयागु खँ पत्ता लगे याःगु खः । थुलितक कि रिचर्ड थः पुलांम्ह कलाःपाखें दुपिं निम्ह मस्तय् डीएनए परीक्षण याकूगु खःसा इपिं निम्हं थः सन्तान मदु धइगु सीकूगु खः । स्वम्हम्ह कायं धाःसा ‘जिम्ह अबु छि हे खः’ धइगु सन्देश छ्वयाः डीएनए परीक्षण यायेत अस्वीकार याःगु रिचर्डया धापू दु ।उखे रिचर्डया पुलांम्ह कलातं नं वयागु न्ह्यःने थम्हं धोखा बियागु स्वीकार याःसां स्वम्ह सन्तानया अबुया बारे धाःसा छुं नं जानकारी मबिउ ।  "
https://nepalbhasatimes.com/15164,अन्तर्राष्ट्रिय,  ,अमेरिका–चीन न्हूगु कर  ९० न्हु स्थगत यायेत सहमत,"अमेरिका व चीन दथुइ व्यापार युद्धया मू हतियार जुयाच्वंगु न्हूगु कर नीतियात छुं ईया निंतिं स्थगित याइगु जूगु दु । अमेरिकी राष्ट्रपति डोनाल्ड ट्रम्प व चिनिया राष्ट्रपति सी जिनपिङ दथुइ जूगु वार्ताय् ९० न्हुया निंतिं स्थगन यायेगु सहमति जूगु खः । व्यापार सम्बन्धी थप वार्ता आवश्यक धासें निम्हं राष्ट्रपति न्हूगु कर दर स्थगन यायेत सहमत जूगु खः ।                                                         अर्जेन्टिनाया ब्युनर्स आयर्सय् जूगु विश्वया नीगू प्रमुख अर्थतन्त्र दुगु देय्तय् दथुया जी२० सम्मेलन क्वचायेवं जूगु बैठकय् ट्रम्प २ सय अर्ब डलरया चिनियाँ सामानय् कर अमप्वयेकेत सहमत जूगु खः । थ्व दथुइ चीनं कृषि, उद्योग व ऊर्जा सम्बन्धी सामान यक्व मात्राय् न्यायेत चाहे जूगु खँ नं अमेरिकां धाःगु दु । चीनं धाःसा निगुलिं पक्ष थःपिनि बजाः चायेकेत सहमत जूगु खँ धाःगु दु । थ्व दँया सुरुं निसें खनेदुगु निगू देय् दथुया व्यापार युद्ध लिपा न्हापाखुसी निम्ह नेतातय दथुइ थ्व वार्ता जूगु खः ।ह्वाइट हाउसं छगू वक्तव्य पितबिसें ट्रम्प व सी दथुइ तसकं सफल वार्ता जूगु खँ धाःगु दु । विज्ञप्तिइ चिनियाँ सामानय् अमेरिकाय् तःगु अप्वयेकूगु कर ९० न्हु तक लागु मयायेगु धाःगु दु, लिसें थ्व ई दुने नं निगुलिं पक्ष सहमतिइ मवन धाःसा हाकनं २५ प्रतिशत हे कर थ्यनीगु चेतावनी नं बियातःगु दु । चीनया विदेशमन्त्री वाङ यीं निम्ह नेतातय् वार्ता लिपा पत्रकारत लिसे खँ ल्हासें आःया सैद्धान्तिक सहमतिं निगू देय् दथुइ आर्थिक तनाव न्यंके मबिइत प्रभावकारी रुपं ज्या याइगु खँ धयादीगु दु । अमेरिकी राष्ट्रपतिं चिनिया सामानय् कर अप्वयेकेवं निगू देय् दथुइ ताःई न्ह्यवनिसें तनाव ब्वलनाच्वंगु खः ।"
https://nepalbhasatimes.com/15419,अन्तर्राष्ट्रिय,  ,बियोन्सेया  प्रस्तुति इहिपाया,"भारतया धनाढ्य मुकेश अम्बानीया म्ह्याय् ईशा आम्बानीया इहिपाया निंतिं थ्व इलय् उदयपुरय् थीथीकथंया ज्याझ्वःया प्रस्तुति जुयाच्वंगु दु । ईशा अम्बानीया इहिपा आनन्द पिरामलनाप जुइत्यंगु दुसा इहिपा स्वयां न्ह्यःया ज्याझ्वः ‘प्रि–वेडिंग’ उदयपुरय् तसकं तामझामपूर्वक जुयाच्वंगु दु ।                                                         छुं दिं न्ह्यःनिसें न्ह्यानाच्वंगु ज्याझ्वःया झ्वलय् वंगु शनिवाः बलिउडया चर्चित कलाकारपिंसं थःगु प्रस्तुति बिउगु खः । थ्व हे झ्वलय् ईशाया इहिपाया ज्याझ्वलय् थःगु प्रस्तुति बीत अन्तर्राष्ट्रिय रुपं हे नांजाःम्ह म्येँ हालामि बियोन्से नं उदयपुर थ्यंकः वःगु दु । सांगीतिक ख्यलय् तःजिगु ग्रामी अवार्ड त्याकेधुंकूम्ह बियोन्सें वइगु आइतवाः ईशाया इहिपाया लसताय् जुइगु ज्याझ्वलय् थःगु प्रस्तुति बी । ईशा–आनन्द इहिपाया ज्याझ्वलय् प्रस्तुति बीत वःम्ह बियोन्सें महाराण प्रताप विमानस्थलं पिहां वःगु इलय् तुयुगु प्रिन्टेड वसतय् खने दुगु खः । आइतवाः बियोन्सें प्रस्तुति बीगु इलय् अमेरिकी पूर्व फस्ट लेडी हिलारी क्लिन्टन, नकतिनि जक इहिपा याःम्ह भारतीय सेलिब्रिटी प्रियंका चोपडा व वया अमेरिकी गायक भाःत निक जोन्स सहभागि जुइगु जूगु दु ।"
https://nepalbhasatimes.com/15418,अन्तर्राष्ट्रिय,  ,बांलाःम्ह मिसाया ब्निंतिं,"बांंलाःम्ह, भिंम्ह, ब्वनातःम्ह, मिसा इहिपा यायेगु निंतिं यक्व थें मिजंतय्सं कामना याःगु दयेमाः । अथे हे मिसातय्सं नं अज्याःपिं हे भाःत लायेमाः धकाः इच्छा यानाच्वंगु दइ । अझ मिसातय्सं ला थम्हं खना थेंज्याःम्ह मिजं लायेमा धकाः वाःपतिकं व्रत च्वनेगु नं यानाच्वंगु व खनाच्वंगु हे खः ।                                                         तर सुं मिजं द्यःयाथाय् वनाः भिंम्ह, बांलाःम्ह, शिक्षित, सुन्दर, सुशील मिसा कलाः दयेमाः धकाः वरदान फ्वनेत वनी धायेबलय् पत्याः मजुइफु । व नं मिसातय्सं थें बांलाक समाः यानाः बांलाःम्ह कलाः लायेमाः धकाः फ्वनीगु खँया झन् हे पत्याः याये थाकु । भारतया छगः देगलय् मिजंतय्सं मिसातय्सं थें हे समाः यानाः द्यःया पुजा अर्चना याइ । अन द्यःयाथाय् वनीपिं गुलि नं मिजंत दु, इपिं सकसिगु ध्येय व उद्देश्य धइगु छगू हे जक खः, व खः बांलाःम्ह मिसा कलाः लायेमाः । अले उकिया नापनापं गुलिसिं बांलाःगु जागिर नं फ्वनीपिं दु । भारतया केरला राज्यय् च्वंगु द्यःयाथाय् वरदान फ्वनेत वनीपिं सकलें मिजंत मिसात थें हे समाः यानाः पर्सि सिनाः वनीगु खः । केरला राज्यया कोल्लम जिल्लाया कोट्टनकुलंगरा धइगु थासय् च्वंगु श्रीदेवी द्यःयाथाय् मार्च २३ व २४ य् न्यायेकीगु छगू विशेष ्पर्वय् मिसातय्सं थें हे झःझः धायेक समाः यानाः वइपिं मिजंत म्वःम्वः हे दइ ।  "
https://nepalbhasatimes.com/16448,अन्तर्राष्ट्रिय,  ,किम चीन भ्रमणय्,उत्तर कोरियाली नेता किम जङ अन हाकनं चीनया भ्रमणय् वंगु दु । चिनिया राष्ट्रपति सि जिन पिंङया निमन्त्रणाय् नेता अन चीनया स्वन्हुया भ्रमणय् वंगु खः । उत्तर कोरियाली संचार माध्यमतय्सं थुकिया पुष्टि यायेधुंकूगु दु । उत्तर कोरियाली नेता किमया थ्व दछिया दुने जक थ्व प्यक्वःगु चीन भ्रमण खः ।                                                         किम आः वइगु जनवरी १० तक थः कलाः रि सोल जु लिसे चीनय् दइगु खँ उत्तर कोरियाली समाचार एजेन्सी केसिएनं धाःगु दु । उत्तर कोरियाली नेता किम व अमेरिकी राष्ट्रपति डोनाल्ड ट्रम्प दथुइ हाकनं वार्ता जुइफइगु सम्भावना बारे खँ पिहां वयाच्वंगु इलय् किम चीनया भ्रमणय् वंगु खः । वंगु जुन महिनाय् ट्रम्प लिसे वार्ता याये न्ह्यः नं किम चीनय् निं न्हापां वंगु खः । अमेरिका लिसे वार्ताया खँ मवःबलय् तक थःगु खुदँया शासन कालय् नेता किमं छक्वः नं चिनिया राष्ट्रपतियात नापमलाः ।चीन उत्तर कोरियाया प्रमुख कुटनीतिक मित्र जुयाच्वंगु दु । लिसें व्यापार व मेमेगु क्षेत्रय् नं चीनं हे न्ह्याबलें साथ यिबा वयाच्वंगु दु । उकिं अमेरिका लिसे जुइगु छुं नं ऐतिहासिक वार्ताया निंतिं नेता किम चीनया सल्हा कायेत उखे वनेगु यानाच्वंगु खः ।किमं आः चीनया भ्रमण यानाच्वंगु कारणं याकनं हे अमेरिका व उत्तर कोरिया दथुइ मेगु शिखर वार्ता जुइफुगु अनुमान यानाहःगु दु । छुं न्हि न्ह्यव जक अमेरिकी राष्ट्रपति ट्रम्पं किमलिसे आः गन नापलायेगु धयागु बारे याकनं सार्वजनिक यायेगु खँ धयादीगु खः । दक्षिण कोरियाया लसकुसउत्तर कोरियाली नेता किमं यानाच्वंगु चीन भ्रमणयात दक्षिण कोरियां लसकुस याःगु दु । दक्षिण कोरियाली राष्ट्रपति कार्यालय ब्लु हाउसं भ्रमणया लसकुस याःगु खः । कोरियाली प्रायःद्वीपय् शान्ति कायम यायेगु निंतिं थ्व भ्रमणं ग्वाहालि याइगु आशा नं यानातःगु दु । ब्लु हाउसया प्रवक्ता किम एइ कुमं छगू पत्रकार सम्मेलनय् न्ववासें कोरियाली प्रायद्वीपय् पुरा निःशस्त्रीकरण व स्थायी शान्ति हयेत थ्व भ्रमणं ग्वाहालि जुइगु आशा प्वंकादीगु खः । वय्कलं थ्व भ्रमणं उत्तर कोरिया व अमेरिका दथुइ जुइ धयातःगु निगूगु चरणया वार्तायात ग्वाहालि जुइगु खँ नं धयादीगु दु ।  
https://nepalbhasatimes.com/16413,अन्तर्राष्ट्रिय,  ,बंगलादेशय् विपक्षीयात भोट बिल धकाः सामुहिक बलात्कार,बंगलादेशया छगू अदालतं सामुहिक बलात्कार याःगु द्वपनय् सत्ताधारी अवामी लिग पार्टीया छम्ह स्थानीय नेतालिसें न्हय्म्हेसित ज्वनेत आदेश बिउगु दु । पीडित मिसां वंगु वालय् जक क्वचाःगु आम चुनावय् थःम्हं विपक्षी नेशनलिस्ट पार्टीयात भोट बिल धकाः सामुहिक बलात्कार याःगु द्वपं बिउगु दु ।                                                         प्यम्ह मचाया मां उम्ह मिसायात चुनाव जूकुन्हु हे आक्रमण यानाः बलात्कार याःगु खँ धाःगु दु । थ्व घटना पिहां वयेवं बंगलादेशय् आमजनता तम्वया सतकय् पिहां वःगु दुसा थाय्थासय् थ्व घटनायात कयाः प्रदर्शन नं जूगु दु । पीडित मिसाया भाःतं वंगु वालय् जक बलात्कार विरुद्ध जाहेरी बिउगु खः । जाहेरीइ धयातःकथं चुनावया बाचा कुन्हु छुं मनूत नोआखली जिल्लाय् च्वंगु थःगु छेँय् दुहां वयाः थःत व प्यम्हं मस्तय्त खिपतं चिनाः कलाःयात बलात्कार याःगु खः । बलात्कारीत वनेधुंकाः जःलाखःलाया ग्वाहालि कयाः उम्ह मिसायात अस्पताल भर्ना याःगु खः । उकुन्हु जूगु मतदानया इलय् भोट कुर्कः वंम्ह उम्ह मिसायात मतदान केन्द्रय् च्वनाच्वंपिं मिजंतय्सं विपक्षी उम्मेदवारयात भोट मबीत ख्याच्वः बिउगु खः ।मेखे अभियुक्ततय्सं थःपिंत बियातःगु द्वपंयात अस्वीकार याःगु दु । तर बलात्कारया द्वपं लानाच्वंम्ह उम्ह नेतायात धाःसा अवामी लिगं निष्काशन यायेधुंकूगु दु । वंगु आइतवाः जूगु चुनावय् अगामी लिगं अत्यधिक बहुमत हयाः चुनाव त्याकूगु खः । तर थ्व चुनावय् सत्तारुढ दलय् हिंसा न्यंकाः पूवंक धाँधली याःगु द्वपं विपक्षीतय्सं बिया वयाच्वंगु दु ।मेखे चुनाव लिपा नं सत्तारुढ पार्टीं विपक्षी पार्टीया कार्यकर्तातय् विरुद्ध हिंसा यानाच्वंगु खँ संयुक्त राष्ट्र संघं चिन्ता प्वंकूगु दु ।
https://nepalbhasatimes.com/15222,अन्तर्राष्ट्रिय,  ,फ्रान्सं चिकनय् कर लित काल,फ्रान्सेली सरकारं चिकनय् कर अप्वयेकेगु निर्णय लित कायेगु घोषणा याःगु दु । फ्रान्सया प्रधानमन्त्री एडआर्डो फिलिप्पें मंगलवाः हे चिकनय् कर अप्वयकेगु निर्णयया विरोध यानाच्वंपिं प्रदर्शनकारीतय्त नापलायेगु खँ धाःगु खःसां प्रदर्शनकारीतय्सं धाःसा वय्कःलिसे वार्ता यायेत अस्वीकार यानादीगु खः ।                                                         ‘येलो वेस्ट’ नांया विरोध यानाच्वंगु छगू पुचःया दुजःतय्सं मेपिं कट्टर प्रदर्शनकारीतय्सं थःपिंत वार्ताय् वन धाःसा स्यायेगु धम्की बिउगुलिं वार्तां ल्हाः लिकायेमाःगु खँ धाःगु दु । पेट्रोल व डिजेलय् कर अप्वयेकूगु खँयात कयाः फ्रान्सय् वंगु नोवेम्भर निसें थाय्थासय् प्रदर्शन जुयाच्वंगु खः । तर छुं न्हि न्ह्यव निसें थ्व प्रदर्शन तसकं आक्रामक जुयावःगु खः । गुकी लानाः आःतकया दुने स्वम्हेसिया ज्यान वनेधुंकूगु दु । फ्रान्सया गृह मन्त्रालयया कथं वंगु आइतवाः जूगु प्रदर्शनय् थ्यंमथ्यं छगू लाख ३६ हजार मनूतय्सं ब्वति काःगु खः । फ्रान्सया राष्ट्रपति इमानुएल म्याक्रों धाःसा पेरिसय् जुयाच्वंगु प्रदर्शनयात अनुचित धयाच्वंगु दु ।
https://nepalbhasatimes.com/15496,अन्तर्राष्ट्रिय,  ,सउदीयात ग्वाहालि दिकेगु खँय्  अमेरिकी सिनेटय् मतदान,येँ –  साउदी अरेबियां यमनया हुथी विद्रोहीत विरुद्ध न्ह्याकाच्वंगु आक्रमणय् अमेरिकां बिया वयाच्वंगु सैनिक ग्वाहालि दिकेगु कि न्ह्याका हे तयेगु धयागु बारे सहलह खुल्ला यायेगु धयागु प्रस्तावयात अमेरिकी सिनेटया बहुमतं पारित याःगु दु । साउदी पत्रकार जमाल खशोग्जीया हत्याया विषययात कयाः ट्रम्प प्रशासन व कंग्रेस दथुइ जुयाच्वंगु तनावया दथुइ थ्व लिच्वः पिहां वःगु दु ।                                                         सिनेटय् उगु विवादयात कयाः छलफल न्ह्याकेमाः धयागु प्रस्तावया पक्षय् ६० व विपक्षय् ३९ मत लाःगु खः । थ्व प्रस्ताव रिपब्लिकनया हे सिनेटर माइक ली व स्वतन्त्र सिनेटर बर्नी स्यान्डर्सं न्ह्यब्वःगु खः । पत्रकार खशोग्जीया हत्याय् साउदी राजकुमारया प्रत्यक्ष ल्हाः दुगु थीथी अनुसन्धानं खने दयाच्वंगु दु । तर अमेरिकी राष्ट्रपति डोनाल्ड ट्रम्प धाःसा साउदीयात अमेरिकाया असल मित्र जूगुलिं राजकुमारयात द्वपं बिइमजिउगु तर्क तया वयाच्वंगु दु ।अमेरिकी विदेशमन्त्री माइक पोम्पाओ व रक्षामन्त्री जेम्स म्याटिसं सिनेट बैठकय् खशोग्जीया हत्या व यमनय् जुयाच्वंगु द्वन्द्वयात कयाः जानकारी बियादीगु खः ।
https://nepalbhasatimes.com/14714,अन्तर्राष्ट्रिय,  ,सछिम्हं मल्याक प्यालेस्टिनी घाःपाः,प्यालेस्टिनी प्रदर्शनकारी व इजरायली सैनिक दथुइ जूगु झडपय् लानाः सछिम्ह धयाथें प्यालेस्टिनीत घाःपाः जूगु दु । सीमानाय् लाःगु पूर्वी गाजा क्षेत्रय् प्रदर्शनकारी व सुरक्षाकर्मी दथुइ झडप जूगु खः । प्यालेस्टाइनी स्वास्थ्य मन्त्रालयया प्रवक्ता असरफ अल क्वेद्रां झडपय् लानाः थ्यंमथ्यं सछिम्ह घाःपाः जूगु पत्रकारतय्त जानकारी बिउगु दु ।                                                         इजरायली सेनाया गोली लानाः घाःपाः जूपिं मध्ये छम्ह मचालिसें झिंप्यम्हेसिया अवस्था गम्भीर दुगु खँ धाःगु दु ।साप्ताहिक ¥याली पिकायेगु झ्वलय् झडप जूगु प्यालेस्टिनी अधिकारीतय्सं धाःगु दु । गाजाय् जूगु ¥याली व प्रदर्शनयात आन्दोलनकारीतय्सं द ग्रेट मार्च अफ रिर्टनं नां बियातःगु दु ।
https://nepalbhasatimes.com/15456,अन्तर्राष्ट्रिय,  ,गुन्हुतक न्यासि वनाः  खिचां न्यानाबिल,"संसारय् मनूलिसे अतिकं सतीम्ह प्राणी खिचायात थः हे छेँजःथें यानाः लहिनातइपिं आपालं दु । अले थ्व खँय् नं छुं दुविधा मदु कि खिचां छेँया सुरक्षा नापं मनूयात नं रक्षा याःगु समाचार झीसं इलय्व्यलय् न्यना वयाच्वनागु हे खः । छेँ, त्वालय् वा लँय् म्हमसिउपिं मनूत वल धाःसा न्यनां न्यने मजीक उयाः खिचां सतर्क यायेगु याइ ।                                                         सुं नं खिचां आतक थः हे मालिकयात होच्याक न्याःगु धइगु न्यने मदु । तर अमेरिकाया न्यू मेक्सिकोया छम्ह खिचा थः हे मालिकयात बांमलाक न्याना बिउगु दु । थुम्ह खिचाया बारे पूवंक खँ सीकादिल धाःसा तसकं अजू चायेमाली । उम्ह खिचां थः मालिकयात वां न्यायेत गुन्हुतक मदिक्क न्यासि वनाच्वंगु खः । थ्व झ्वलय् उम्ह खिचां १०० किलोमिटरया दूरी पार यानाः थः मालिकयात नाप लाकाः तसकं बांमलाक न्याना बिल । खिचां थः मालिकयात हे थुकथं न्याना बिउगु घटना गुलि अजू चायापु, उकिया बाखं उलि हे भावुक नं जू ।सेन्टियागो मार्टिनेज नांया खिचा थुवाः विदा माने यायेत अप्वः थें अल्बयुक्रेन धइगु थासय् वनीगु जुयाच्वन । थुगुसी नं छुं दिं न्ह्यः मार्टिनेज विदा माने यायेत वंगु इलय् वं थः खिचायात नापं मयंकुसे छेँय् हे त्वःता थकूगु जुयाच्वन । समुद्र सिथय् विदा माने यानाच्वंम्ह मार्टिनेजं गबलें म्हगसय् तकं खंगु खइ मखुकि थम्हं छेँय् त्वःता थकूम्ह खिचा उलिमछिं यात्रा यानाः विदा माने यानाच्वंगु थासय् थ्यंकः वइ धकाः । गुन्हु लिपा आकाझाकां थम्हं लहिनातयाम्ह खिचा थःगु न्ह्यःने खनेवं मार्टिनेज छझाःला झसंग वन । खिचायात खनेवं मार्टिनेजं तसकं माया यानाः वयात घय्पू वन तर तम्वयाच्वंम्ह खिचां वयात ल्हातय् वां न्यानाबिल । खिचां न्यायेवं जब मार्टिनेजं मिखां ख्वबि हायेकल, अबलय् धाःसा हाकनं खिचां मार्टिनेजयात ख्वालय्, न्यतालय्, म्हय् फ्यत्तुफ्ययाः माया यात ।"
https://nepalbhasatimes.com/14816,अन्तर्राष्ट्रिय,  ,"ब्रेक्जिट सकमित, इयुपाखें शर्तत अनुमादन","युरोपेली संघ (इयु)य् आवद्ध नीन्हय्गू राष्ट्रं बेलायत लिसे जुइगु ऐतिहासिक ब्रेक्जिट सम्झौताया शर्तत ब्रसेल्सय् जूगु छगू विशेष सम्मेलनं अनुमोदन याःगु दु । इयुया दुजः देय्तय्सं युरापेली संघपाखें बेलायतया बहिर्गमन सम्झौता सम्बन्धी सहमति व ब्रेक्जिट लिपा इयु व बेलायत दथुया सम्बन्ध बारे राजनीतिक घोषणायात अनुमोदन याःगु खः ।                                                         थुकिया पुष्टि इयु काउन्सिलया प्रमुख डोनाल्ड टस्कं ट्विटपाखें यानादीधुंकूगु दु ।बे्रक्जिटयात सन् २०१९ मार्च ३० निसें कार्यान्वयनय् यंकेगु निंतिं आवश्यक पलाः छीत परिषदं इयुया फुऽ संघ संस्थायात सहलहया निंतिं सःतूगु दु । बेलायत मार्च २९य् इयुपाखें पिहां वनेत्यंगु दु । सहमतिं बेलायत व इयुया भविष्यय् कायम जुइगु सम्बन्धया बारे जुइगु राजनीतिक घोषणायात औपचारिक स्वीकृति बीगु ज्या जुइ । थ्व सहमतिं व्यापार, सुरक्षा व वातावरण संरक्षणया विषययात नं कःघानाच्वंगु दु । इयु परिषदं धाःगु दु, ‘युरोपेली संघं घोषणा कथं सम्भव दतले बेलायतलिसे सतिक च्वनाः ज्या यायेत दृढसंकल्प याःगु दु ।’ परिषद्या नेतातय्सं इयुया पाखें प्रमुख वार्ताकार मिसेल बार्नियरयात सहमति दयेकेगु निंतिं मदिक्क याःगु कुतःया निंतिं सुभाय नं देछाःगु दु ।"
https://nepalbhasatimes.com/15073,अन्तर्राष्ट्रिय,  ,छ्यंया मू ७६ लाख,थ्व संसारय् सम्भवतः लागू वासः तस्करीया निंतिं दकलय् अप्वः बदनाम देय् कोलम्बिया छगू हे जक खः । थन दँदँ न्ह्यवंनिसें लागू वासः तस्करी छगू प्रमुख समस्याया रुपय् दया वयाच्वंगु दु । स्वयम कोलम्बिया सरकारया निंतिं जक मखसे उकिया जःखः व मेमेगु देय्या निंतिं नं लागू वासः तस्करीया निंतिं कोलम्बिया कपाः स्याःगु विषय जुयाच्वंगु दु ।                                                         कोलम्बियाय् लागू वासः तस्करी लगे जूपिं आपालं नायक व खलनायक जुयाः पिहां वःपिं नं दु । थ्व झ्वलय् लिपांगु इलय् कोलम्बियाय् छम्ह खिचा सेलिब्रिटी थें हे चर्चित जुयाच्वंगु दु । ‘सोम्ब्रा’ नांया उम्ह खिचा लागू वासःया तस्करीतय् निंतिं तसकं हे खतरनाक जुयाः वयाच्वंगु दु । अले लागू वासःया तस्करीतय् निंतिं सोम्ब्रा खलनायक स्वयां म्हो मजू । लागू वासः तस्करीतय्त ज्वनेगु निंतिं सोम्ब्रां म्हिता वयाच्वंगु महत्वपूर्ण भूमिकाया कारणं तस्कर विरुद्ध अभियान न्ह्याका वयाच्वंपिनिगु निंतिं व ‘सुपर हिरो’ खः । छाय्धाःसां सोम्ब्रां लागू वासःया कारोबारय् संलग्न व तस्कर यानाः आतकया दुने निसः स्वयां अप्वःसित ज्वनेगु प्रमुख भूमिका म्हितूगु दु । उमेरं नकतिनि खुदँ जक दुम्ह सोम्ब्रा जर्मन सेफर्ड प्रजातिया खः । थ्व खिचाः लागू वासःया तस्करत ज्वनेत जक ग्वाहालि याःगु मखसे ९ टन स्वयां अप्वः लागू वासः जफत यायेत नं भूमिका म्हितूगु दु । थुलिमछिं सफलता प्राप्त याःम्ह सोम्ब्रा देय्या नायकया रुपय् कायेगु यानातःगु दु । सोम्ब्राया थ्व सफलतां वाथावाथा कःपिं कोलम्बियाया लागू वासःया तस्कर व वया नाइकेतय्सं वयागु छ्यंया मू क्वःछिउगु दु । लागू वासःया तस्करतय्सं सोम्ब्राया छ्यंया मू ७० हजार अमेरिकी डलर (करिब ७६ लाख नेरु) क्वःछिनातःगु दु । थ्व सम्बन्धी समाचार पिहां वयेवं कालेम्बियाली सुरक्षा निकायं सोम्ब्राया सुरक्षाया निंतिं उच्च सतर्कता नालाकाःगु दु ।  
